distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
41.3832,41.38 kilómetros,1,-34.763559,-58.364391,Temperley,10-1-40,Hipermercado,AR-B,Av. Eva Perón 2679,Hipermercado Carrefour,Temperley,INC S.A.,10,40
41.4134,41.41 kilómetros,1,-34.7608932,-58.363224,SAN JOSÉ,2004-1-18,Hipermercado,AR-B,Av. Eva Perón 2992,Coppel S.A.,Temperley,COPPEL S.A.,2004,18
41.4738,41.47 kilómetros,1,-34.68495,-58.30547,AUTOPISTA SUR,19-1-03298,Autoservicio,AR-B,Aut Bs As-La Plata K13.500 Asc 0,FULL,AVELLANEDA,Operadora de Estaciones de Servicios S.A.,19,03298
41.4766,41.48 kilómetros,2,-34.816631,-58.389896,Almirante Brown,11-2-1028,Hipermercado,AR-B,Av Espora 2074,Changomas,ALMIRANTE BROWN,Wal Mart Argentina S.R.L.,11,1028
41.5254,41.53 kilómetros,1,-34.826231,-58.393707,118 - BURZACO,15-1-118,Autoservicio,AR-B,Cl E.Burzaco 682,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,118
41.5307,41.53 kilómetros,1,-34.7911301,-58.380203,5447 - ALMIRANTE BROWN,15-1-5447,Autoservicio,AR-B,Mitre 2200,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5447
41.5385,41.54 kilómetros,3,-34.722369,-58.339005,C. General Belgrano 4861,10-3-459,Autoservicio,AR-B,Camino Gral. Belgrano 4861,Express,Lanús,INC S.A.,10,459
41.6328,41.63 kilómetros,1,-34.80887,-58.388804,1002 - ADROGUE,15-1-1002,Autoservicio,AR-B,Cl Espora 1462,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1002
41.8402,41.84 kilómetros,1,-34.7960196,-58.3859618,276 - JOSE MANUEL MARMOL,15-1-276,Autoservicio,AR-B,Cl Bynnon 1704,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,276
42.2307,42.23 kilómetros,3,-34.729203,-58.352892,Eva Perón 4461,10-3-446,Autoservicio,AR-B,Eva Perón 4461,Express,Monte Chingolo,INC S.A.,10,446
42.2759,42.28 kilómetros,1,-34.798507,-58.392057,Adrogue [Esteban Adrogué 1061],24-1-258,Supermercado,AR-B,Esteban Adrogué 1061,SIMPLICITY,ADROGUE,Farmacity S.A.,24,258
42.4561,42.46 kilómetros,1,-34.812068,-58.399417,Adrogué,10-1-23,Hipermercado,AR-B,Hipólito Yrigoyen 13500,Hipermercado Carrefour,Adrogué,INC S.A.,10,23
42.5212,42.52 kilómetros,2,-34.799052,-58.395114,Adrogué,10-2-388,Supermercado,AR-B,Seguí 849,Market,Adrogué,INC S.A.,10,388
42.5646,42.56 kilómetros,1,-34.7997695,-58.3959092,182 - ADROGUE,15-1-182,Autoservicio,AR-B,Cl Segui 750,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,182
42.6533,42.65 kilómetros,1,-34.7735937,-58.384968,1031 - LOMAS DE ZAMORA,15-1-1031,Autoservicio,AR-B,Av Eva Peron 950,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1031
42.7545,42.75 kilómetros,1,-34.808942,-58.401672,BOULEVARD SHOPPING ADROGUÉ,2003-1-7140,Tradicional,AR-B,Avenida Hipolito Yrigoyen 13298,Samsung,ALMIRANTE BROWN,GMRA S.A.,2003,7140
42.7553,42.76 kilómetros,2,-34.718809,-58.351975,Lanus,11-2-1050,Hipermercado,AR-B,Boulevard De Los Italianos 321,Changomas,LANUS,Wal Mart Argentina S.R.L.,11,1050
42.8067,42.81 kilómetros,2,-34.756839,-58.377738,Lomas Cerrito,11-2-1076,Hipermercado,AR-B,Cerrito 1891,Changomas,TEMPERLEY,Wal Mart Argentina S.R.L.,11,1076
43.3951,43.40 kilómetros,1,-34.691239,-58.337871,1047 - AVELLANEDA,15-1-1047,Autoservicio,AR-B,Av Belgrano 4222,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1047
43.3964,43.40 kilómetros,2,-34.7993,-58.4053,Adrogué.,9-2-37,Supermercado,AR-B,Amenedo 302,Disco,ALMIRANTE BROWN,Jumbo Retail Argentina S.A.,9,37
43.469,43.47 kilómetros,1,-34.7212849,-58.3629215,155 - LANUS,15-1-155,Autoservicio,AR-B,Cl Eva Peron 3349,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,155
43.5005,43.50 kilómetros,3,-34.720952,-58.363081,Eva Perón 3330,10-3-460,Autoservicio,AR-B,Eva Perón 3330,Express,Lanús,INC S.A.,10,460
43.5812,43.58 kilómetros,1,-34.80087,-58.40805,ADROGUE,19-1-02927,Autoservicio,AR-B,H.Yrigoyen Esq.Frias 0,FULL,ADROGUE,Operadora de Estaciones de Servicios S.A.,19,02927
43.7337,43.73 kilómetros,1,-34.678581,-58.330895,EASY AVELLANEDA,3001-1-112,Supermercado,AR-B,Autopista Dr Ricardo Balbin 9,EASY,Avellaneda,EASY S.A.,3001,112
43.8671,43.87 kilómetros,1,-34.677326,-58.331551,ARROYO SARANDI,3-1-1584,Autoservicio,AR-B,Tres Arroyos 3802,DEHEZA S.A.I.C.F. e I.,AVELLANEDA,Deheza S.A.I.C.F. e I.,3,1584
43.9327,43.93 kilómetros,1,-34.678302,-58.333387,PARQUE AVELLANEDA SHOPPING,2003-1-7160,Tradicional,AR-B,Acceso Sudeste None,Samsung,SARANDI,GMRA S.A.,2003,7160
43.978,43.98 kilómetros,1,-35.031739,-58.417053,1539 - SAN VICENTE,15-1-1539,Autoservicio,AR-B,Av Sarmiento Esq Amoretti None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1539
43.9835,43.98 kilómetros,1,-34.6773230,-58.3331640,Parque Comercial Avellaneda,2002-1-171,Tradicional,AR-B,Ruta Bs. As. La Plata Km. 9,Fravega,Sarandi,FRAVEGA S A C I E I,2002,171
43.9893,43.99 kilómetros,5,-34.678569,-58.334423,Avellaneda 2,11-5-1016,Hipermercado,AR-B,Autopista Bs As La Plata Km 9 0 None,Walmart SuperCenter,SARANDI,Wal Mart Argentina S.R.L.,11,1016
43.997,44.00 kilómetros,1,-35.0221052,-58.4204728,104 - SAN VICENTE,15-1-104,Autoservicio,AR-B,Cl 25 De Mayo 232 Entre Ohiggins Y Castelli None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,104
44.1688,44.17 kilómetros,1,-34.7817272,-58.4067065,TEMPERLEY ,12-1-107,Hipermercado,AR-B,Hipolito Irigoyen 10699,COTO CICSA,Lomas De Zamora,Coto Centro Integral de Comercialización S.A.,12,107
44.3006,44.30 kilómetros,1,-34.6831706,-58.3429383,SARANDI ,12-1-64,Hipermercado,AR-B,Av. Mitre 3300,COTO CICSA,Sarandi,Coto Centro Integral de Comercialización S.A.,12,64
44.3033,44.30 kilómetros,2,-34.7638,-58.3995,Lomas de Zamora.,9-2-9,Supermercado,AR-B,Meeks 256,Disco,LOMAS DE ZAMORA,Jumbo Retail Argentina S.A.,9,9
44.3046,44.30 kilómetros,4,-35.023460,-58.423526,San Vicente,11-4-1084,Supermercado,AR-B,Avenida 25 De Mayo 37,Mi Changomas,SAN VICENTE,Wal Mart Argentina S.R.L.,11,1084
44.3669,44.37 kilómetros,3,-34.7932,-58.4140,Jumbo Lomas,9-3-5204,Hipermercado,AR-B,Frias Gral Eustaquio 3201,Jumbo,LLAVALLOL,Jumbo Retail Argentina S.A.,9,5204
44.4008,44.40 kilómetros,1,-34.682870,-58.344031,SARANDI,3-1-1401,Autoservicio,AR-B,Av. Mitre 3215,DEHEZA S.A.I.C.F. e I.,SARANDI,Deheza S.A.I.C.F. e I.,3,1401
44.5489,44.55 kilómetros,1,-34.743554,-58.391069,Banfield [Maipu 339/337],24-1-257,Supermercado,AR-B,Maipu 339,SIMPLICITY,BANFIELD,Farmacity S.A.,24,257
44.5652,44.57 kilómetros,2,-34.760902,-58.40109,LOMAS,2003-2-7970,Tradicional,AR-B,Italia 20,DIGGIT,LOMAS DE ZAMORA,GMRA S.A.,2003,7970
44.5762,44.58 kilómetros,1,-34.7146631,-58.3722024,127 - LANUS,15-1-127,Autoservicio,AR-B,Av Eva Peron 2567,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,127
44.5797,44.58 kilómetros,1,-34.8183783,-58.4257131,180 - LOMA VERDE,15-1-180,Autoservicio,AR-B,Cl Guatambu 204,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,180
44.6001,44.60 kilómetros,1,-34.791742,-58.416087,EASY LOMAS,3001-1-104,Hipermercado,AR-B,Antartida Argentina 799,EASY,LAVALLOL,EASY S.A.,3001,104
44.6311,44.63 kilómetros,1,-34.792866,-58.416911,JUMBO LOMAS DE ZAMORA,2003-1-7180,Tradicional,AR-B,Avenida Antartida Argentina 799,Samsung,LLAVALLOL,GMRA S.A.,2003,7180
44.6657,44.67 kilómetros,1,-34.7592744,-58.4014206,Lomas de Zamora [Mariano Boedo nº 3,24-1-230,Supermercado,AR-B,Mariano Boedo 340,SIMPLICITY,LOMAS DE ZAMORA,Farmacity S.A.,24,230
44.6863,44.69 kilómetros,1,-34.760569,-58.402358,LOMAS,2003-1-7790,Tradicional,AR-B,Laprida 386,Samsung,LOMAS DE ZAMORA,GMRA S.A.,2003,7790
44.8026,44.80 kilómetros,1,-34.7431662,-58.3939275,51 - LOMAS DE ZAMORA,15-1-51,Autoservicio,AR-B,Cl Maipu 148,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,51
44.8145,44.81 kilómetros,3,-34.815906,-58.427561,Guatambú 12,10-3-451,Autoservicio,AR-B,Guatambú 12,Express,Almirante Brown,INC S.A.,10,451
44.8208,44.82 kilómetros,1,-34.75554,-58.40125,ACA LOMAS DE ZAMORA,19-1-00403,Autoservicio,AR-B,H.Irigoyen 8590 0,FULL,LOMAS DE ZAMORA,Operadora de Estaciones de Servicios S.A.,19,00403
44.8349,44.83 kilómetros,1,-34.736425,-58.390188,REMEDIOS DE ESCALADA,3-1-631,Autoservicio,AR-B,Malabia 302,DEHEZA S.A.I.C.F. e I.,REMEDIOS DE ESCALADA,Deheza S.A.I.C.F. e I.,3,631
44.849,44.85 kilómetros,1,-34.7606316,-58.4043299,LOMAS DE ZAMORA,2004-1-27,Hipermercado,AR-B,Francisco Narciso De Laprida 382,Coppel S.A.,Lomas de Zamora,COPPEL S.A.,2004,27
44.8591,44.86 kilómetros,1,-34.754573,-58.401176,LOMAS DE ZAMORA,3-1-584,Autoservicio,AR-B,Hipolito Yrigoyen 8504,DEHEZA S.A.I.C.F. e I.,LOMAS DE ZAMORA,Deheza S.A.I.C.F. e I.,3,584
45.02,45.02 kilómetros,1,-34.7494248,-58.4002232, BANFIELD ,12-1-183,Supermercado,AR-B,Av. Hipolito Yrigoyen 8028,COTO CICSA,Banfield,Coto Centro Integral de Comercialización S.A.,12,183
45.0836,45.08 kilómetros,1,-34.768774,-58.411275,Lomas de Zamora,10-1-231,Hipermercado,AR-B,Oliden 450,Hipermercado Carrefour,Lomas de Zamora,INC S.A.,10,231
45.1737,45.17 kilómetros,1,-34.798211,-58.4252917,131 - LLAVALLOL,15-1-131,Autoservicio,AR-B,Av Antartida Argentina 1660,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,131
45.7595,45.76 kilómetros,1,-34.7334837,-58.3997083,5479 - LANUS,15-1-5479,Autoservicio,AR-B,Hipolito Yrigoyen 6735 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5479
45.77,45.77 kilómetros,1,-34.7269341,-58.3956649,LANUS ,12-1-186,Hipermercado,AR-B,Av. Hipolito Yrigoyen 6174,COTO CICSA,Lanus,Coto Centro Integral de Comercialización S.A.,12,186
45.9933,45.99 kilómetros,1,-34.748145,-58.411227,Banfield,10-1-52,Hipermercado,AR-B,Las Heras 1163,Hipermercado Carrefour,Lomas de Zamora,INC S.A.,10,52
46.0101,46.01 kilómetros,1,-34.69990,-58.37954,FARMACIA RP VIAMONTE,1002-1-5,Tradicional,AR-C,Viamonte 891,FARMACIAS RP,CABA,WENT S.A.,1002,5
46.0354,46.04 kilómetros,1,-34.7256805,-58.3981378,82 - LANUS,15-1-82,Autoservicio,AR-B,Cl Coronel Beltran 239,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,82
46.1961,46.20 kilómetros,2,-34.7390,-58.4084,Banfield.,9-2-112,Supermercado,AR-B,Vieytes Juan Hipolito 1046,Disco,BANFIELD,Jumbo Retail Argentina S.A.,9,112
46.2415,46.24 kilómetros,1,-34.708848,-58.389172,Lanus [Av. 9 de Julio 1236],24-1-232,Supermercado,AR-B,Av. 9 De Julio 1236,SIMPLICITY,LANUS,Farmacity S.A.,24,232
46.2822,46.28 kilómetros,1,-34.708837,-58.389681,5313 - LANUS,15-1-5313,Autoservicio,AR-B,Anatole France 2042,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5313
46.426,46.43 kilómetros,5,-34.677509,-58.366668,Avellaneda,11-5-2999,Hipermercado,AR-B,Av Guemes 861,Walmart SuperCenter,AVELLANEDA,Wal Mart Argentina S.R.L.,11,2999
46.4301,46.43 kilómetros,3,-34.706481,-58.389854,29 de septiembre 1880,10-3-466,Autoservicio,AR-B,29 De Septiembre 1880,Express,Lanús,INC S.A.,10,466
46.4411,46.44 kilómetros,1,-34.7064894,-58.3900009,122 - LANUS,15-1-122,Autoservicio,AR-B,Cl 29 De Septiembre 1866,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,122
46.5164,46.52 kilómetros,1,-34.751627,-58.419417,1010 - LOMAS DE ZAMORA,15-1-1010,Autoservicio,AR-B,Cl Santa Fe. 500,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1010
46.5443,46.54 kilómetros,1,-34.676581,-58.367449,ALTO AVELLANEDA SHOPPING,2003-1-7490,Tradicional,AR-B,Avenida General Guemes 897,Samsung,AVELLANEDA,GMRA S.A.,2003,7490
46.5472,46.55 kilómetros,1,-34.707157,-58.391835,Lanus Oeste [Avenida Hipolito Yrigoyen,24-1-290,Supermercado,AR-B,Avenida Hipolito Yrigoyen 4535,SIMPLICITY,LANUS,Farmacity S.A.,24,290
46.6667,46.67 kilómetros,1,-34.673341,-58.366246,EASY AVELLANEDA 2,3001-1-141,Supermercado,AR-B,Avenida Gral Guemes Y Berisso 0,EASY,AVELLANEDA,EASY S.A.,3001,141
46.7433,46.74 kilómetros,1,-34.6744341,-58.3682471,AVELLANEDA,2004-1-11,Hipermercado,AR-B,Av. General Guemes 897,Coppel S.A.,Avellaneda,COPPEL S.A.,2004,11
46.7647,46.76 kilómetros,1,-34.6887773,-58.3806075,152 - LANUS,15-1-152,Autoservicio,AR-B,Cl Bustamante 678,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,152
46.8932,46.89 kilómetros,1,-34.664459,-58.361261,5309 - AVELLANEDA,15-1-5309,Autoservicio,AR-B,Av Mitre 1118,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5309
46.9331,46.93 kilómetros,1,-34.6650066,-58.3623175,AVELLANEDA ,12-1-101,Supermercado,AR-B,Italia 62,COTO CICSA,Avellaneda,Coto Centro Integral de Comercialización S.A.,12,101
46.9413,46.94 kilómetros,1,-34.7031,-58.3939,Lanús.,9-1-20,Supermercado,AR-B,Avenida Yrigoyen Presidente Hipolito 4174,Vea,LANUS,Jumbo Retail Argentina S.A.,9,20
47.0041,47.00 kilómetros,1,-34.8121,-58.4511,Monte Grande,9-1-698,Hipermercado,AR-B,Boulevard Buenos Aires 1136,Vea,MONTE GRANDE,Jumbo Retail Argentina S.A.,9,698
47.0429,47.04 kilómetros,1,-34.69864,-58.39189,LANUS,19-1-00402,Autoservicio,AR-B,Av.Hipolito Irigoyen 3732 0,FULL,LANUS,Operadora de Estaciones de Servicios S.A.,19,00402
47.0549,47.05 kilómetros,1,-34.830925,-58.457272,1012 - MONTE GRANDE,15-1-1012,Autoservicio,AR-B,Cl Dreyer Y Alem 1600,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1012
47.0763,47.08 kilómetros,1,-34.663712,-58.363085,Avellaneda [Av. Mitre 949],24-1-260,Supermercado,AR-B,Av. Mitre 949,SIMPLICITY,AVELLANEDA,Farmacity S.A.,24,260
47.1216,47.12 kilómetros,1,-34.8032345,-58.4494122,107 - LUIS GUILLON,15-1-107,Autoservicio,AR-B,Cl Varisco 1652,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,107
47.1533,47.15 kilómetros,1,-34.66564,-58.36592,AVELLANEDA,19-1-00363,Autoservicio,AR-B,Belgrano 790 0,FULL,AVELLANEDA,Operadora de Estaciones de Servicios S.A.,19,00363
47.186,47.19 kilómetros,1,-34.7073388,-58.4000642,150 - LANUS,15-1-150,Autoservicio,AR-B,Cl 25 De Mayo 571,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,150
47.319,47.32 kilómetros,1,-34.661258,-58.364139,1534 - AVELLANEDA,15-1-1534,Autoservicio,AR-B,Cl 25 De Mayo 119 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1534
47.4337,47.43 kilómetros,1,-34.6914,-58.3914,Lanus,9-1-692,Hipermercado,AR-B,Avenida Yrigoyen Presidente Hipolito 3043,Vea,LANUS,Jumbo Retail Argentina S.A.,9,692
47.4515,47.45 kilómetros,1,-34.814703,-58.456994,MONTE GRANDE ,12-1-105,Hipermercado,AR-B,Boulevar Bs. As. 710,COTO CICSA,Monte Grande,Coto Centro Integral de Comercialización S.A.,12,105
47.4737,47.47 kilómetros,3,-34.684697,-58.386613,Av. H.Yrigoyen 2323,10-3-455,Autoservicio,AR-B,Av. Hipólito Yrigoyen 2323,Express,Gerli,INC S.A.,10,455
47.601,47.60 kilómetros,2,-34.661465,-58.368212,Avellaneda II,10-2-101,Supermercado,AR-B,Av. Belgrano 422,Market,Avellaneda,INC S.A.,10,101
47.6069,47.61 kilómetros,3,-34.810018,-58.457241,Salta 160,10-3-461,Autoservicio,AR-B,Salta 160,Express,Lomas de Zamora,INC S.A.,10,461
48.0066,48.01 kilómetros,1,-34.66939,-58.38084,AVELLANEDA VIAS,19-1-03326,Autoservicio,AR-B,Av.Irigoyen Y Lola Mora 0,FULL,Avellaneda,Operadora de Estaciones de Servicios S.A.,19,03326
48.1013,48.10 kilómetros,1,-34.662114,-58.375652,5312 - AVELLANEDA,15-1-5312,Autoservicio,AR-B,Av H. Yrigoyen 402,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5312
48.1823,48.18 kilómetros,1,-34.7329159,-58.4289309,1041 - LOMAS DE ZAMORA,15-1-1041,Autoservicio,AR-B,Av M. Rodriguez Y G. Mistral 950,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1041
48.2365,48.24 kilómetros,1,-34.8198093,-58.4673986,62 - MONTE GRANDE,15-1-62,Autoservicio,AR-B,Cl Vicente Lopez 473,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,62
48.2571,48.26 kilómetros,1,-34.815175,-58.466232,5324 - MONTE GRANDE,15-1-5324,Autoservicio,AR-B,Hipolito Yrigoyen 164,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5324
48.2841,48.28 kilómetros,1,-34.6859642,-58.3981991,5235 - LANUS,15-1-5235,Autoservicio,AR-B,Av R De Escalada De San Martin1334/40 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5235
48.4431,48.44 kilómetros,1,-34.816015,-58.468587,Monte Grande [Leandro N. Alem 167/1,24-1-205,Supermercado,AR-B,Leandro N. Alem 167,SIMPLICITY,MONTE GRANDE,Farmacity S.A.,24,205
48.479,48.48 kilómetros,3,-34.735217,-58.433859,Martin Rodríguez 1399,10-3-453,Supermercado,AR-B,Martín Rodríguez 1399,Express,Banfield,INC S.A.,10,453
48.5183,48.52 kilómetros,1,-34.638422,-58.358543,729 - LA BOCA,15-1-729,Autoservicio,AR-C,Martín Rodriguez 1176 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,729
48.6092,48.61 kilómetros,1,-34.651,-58.3723,Centenera,23-1-6233,Autoservicio,AR-C,Av. Cruz 1501,Axion Energy,Ciudad Autonoma de Buenos Aires,Pan American Energy LLC Argentina,23,6233
48.6171,48.62 kilómetros,1,-34.780839,-58.457944,Monte Grande,10-1-16,Hipermercado,AR-B,Camino De Cintura 2200,Hipermercado Carrefour,Monte Grande,INC S.A.,10,16
48.621,48.62 kilómetros,1,-34.6709522,-58.3904001,1505 - AVELLANEDA,15-1-1505,Autoservicio,AR-B,Av Galicia 759,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1505
48.6244,48.62 kilómetros,1,-34.7073674,-58.4181855,26 - LANUS,15-1-26,Autoservicio,AR-B,Clsan Vladimiro 3165,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,26
48.7216,48.72 kilómetros,3,-34.636459,-58.359430,Olavarría 469,10-3-419,Autoservicio,AR-C,Olavarría 469,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,419
48.7562,48.76 kilómetros,1,-34.63899,-58.362526,536 - LA BOCA,15-1-536,Autoservicio,AR-C,Gral.Gregorio Araoz De Lamadrid 728 (Boca) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,536
48.7858,48.79 kilómetros,1,-34.6919464,-58.4092382,5480 - LANUS,15-1-5480,Autoservicio,AR-B,Canada 2111 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5480
48.7909,48.79 kilómetros,3,-34.710793,-58.422569,San Martín 3960,10-3-456,Autoservicio,AR-B,Av. Gral. José De San Martín 3960,Express,Remedios de Escalada,INC S.A.,10,456
48.795,48.80 kilómetros,3,-34.690747,-58.408459,Cnel. D Elia 1649,10-3-447,Autoservicio,AR-B,Cnel. D Elia 1649,Express,Lanús,INC S.A.,10,447
48.8254,48.83 kilómetros,1,-34.6358731,-58.3603133,33 - LA BOCA,15-1-33,Autoservicio,AR-C,Cl Suarez 495,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,33
49.0523,49.05 kilómetros,2,-34.645557,-58.373237,Salvadores [Av. Montes de Oca 1608/,24-2-184,Supermercado,AR-C,Av. Montes De Oca 1608,FARMACITY,Capital Federal,Farmacity S.A.,24,184
49.0524,49.05 kilómetros,1,-34.712895,-58.4272,5439 - LANUS,15-1-5439,Autoservicio,AR-B,Av General Jose De San Martin 4334,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5439
49.0574,49.06 kilómetros,1,-34.6412489,-58.3690741,360 - LA BOCA,15-1-360,Autoservicio,AR-C,Av Reg.De Patricios 1214 (Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,360
49.1397,49.14 kilómetros,1,-34.6320434,-58.3608448,361 - LA BOCA,15-1-361,Autoservicio,AR-C,Av Almirante Brown 803 (La Boca) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,361
49.1431,49.14 kilómetros,1,-34.6474444,-58.3763218,520 - BARRACAS,15-1-520,Autoservicio,AR-C,California 1995 ( Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,520
49.1652,49.17 kilómetros,2,-34.6318931,-58.3610549,LaBoca [Av. Almirante Brown 794/796,24-2-209,Supermercado,AR-C,Av. Almirante Brown 794,FARMACITY,Capital Federal,Farmacity S.A.,24,209
49.1746,49.17 kilómetros,3,-34.631998,-58.361300,Av. Alte. Brown 795,10-3-579,Autoservicio,AR-C,Av. Almirante Brown 795,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,579
49.1817,49.18 kilómetros,1,-34.6440309,-58.373563,405 - BARRACAS,15-1-405,Autoservicio,AR-C,Avmontes De Oca 1438 (Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,405
49.2418,49.24 kilómetros,1,-34.64908,-58.379245,745 - BARRACAS,15-1-745,Autoservicio,AR-C,Av. Gral.Iriarte 2295 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,745
49.3763,49.38 kilómetros,1,-34.6373762,-58.3697099,209 - BARRACAS,15-1-209,Autoservicio,AR-C,Av Regimiento De Patricios 795,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,209
49.4122,49.41 kilómetros,3,-34.627790,-58.360295,Caboto 420,10-3-697,Autoservicio,AR-C,Caboto 420,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,697
49.4379,49.44 kilómetros,1,-34.6298527,-58.3628499,11 - LA BOCA,15-1-11,Autoservicio,AR-C,Cl 20 De Septiembre 341,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,11
49.5262,49.53 kilómetros,1,-34.804783,-58.477246,1024 - MONTE GRANDE,15-1-1024,Autoservicio,AR-B,Cl Nuest. Malvinas Y D.Funes 1024,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1024
49.5352,49.54 kilómetros,2,-34.642259,-58.376786,BLAISTEN - Barracas,3001-2-184,Autoservicio,AR-C,Herrera 1257,BLAISTEN,Capital Federal,EASY S.A.,3001,184
49.5614,49.56 kilómetros,3,-34.638410,-58.373366,Suárez 1599,10-3-346,Autoservicio,AR-C,Suárez 1599,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,346
49.5685,49.57 kilómetros,2,-34.639341,-58.374389,Barracas,10-2-491,Supermercado,AR-C,Av. Montes De Oca 970,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,491
49.6042,49.60 kilómetros,2,-34.634567,-58.370107,Patricios [Av. Patricios 501],24-2-217,Supermercado,AR-C,Av. Patricios 501,FARMACITY,Capital Federal,Farmacity S.A.,24,217
49.6323,49.63 kilómetros,1,-34.635218,-58.371168,657 - CAPITAL FEDERAL,15-1-657,Autoservicio,AR-C,Wenceslao Villafañe 1310,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,657
49.6352,49.64 kilómetros,1,-34.6534717,-58.3887202,1086 - BARRACAS,15-1-1086,Autoservicio,AR-C,Av Velez Sarsfield 1572 (Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1086
49.6355,49.64 kilómetros,2,-34.63856,-58.37456,Suarez [Av. Montes de Oca 894],24-2-130,Supermercado,AR-C,Av. Montes De Oca 894,FARMACITY,Capital Federal,Farmacity S.A.,24,130
49.6626,49.66 kilómetros,3,-34.673516,-58.406289,J. D. Perón 2640,10-3-463,Autoservicio,AR-B,Pres. Tte. Gral. J. D. Perón 2640,Express,Valentín Alsina,INC S.A.,10,463
49.6802,49.68 kilómetros,3,-34.633500,-58.370104,Arzobispo Espinosa 1187,10-3-557,Autoservicio,AR-C,Arzobispo Espinosa 1187,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,557
49.7617,49.76 kilómetros,1,-34.6904098,-58.4205743,LANUS ,12-1-75,Hipermercado,AR-B,Av. B. Rivadavia 2602,COTO CICSA,Lanus,Coto Centro Integral de Comercialización S.A.,12,75
49.7662,49.77 kilómetros,3,-34.628636,-58.366311,Almirante Brown 261,10-3-695,Autoservicio,AR-C,Almirante Brown 261,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,695
49.8105,49.81 kilómetros,1,-34.639362,-58.377813,EASY BARRACAS,3001-1-137,Hipermercado,AR-C,Herrera 803,EASY,CAPITAL FEDERAL,EASY S.A.,3001,137
