distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
914.8173,914.82 kilómetros,1,-34.62559,-68.33492,SARMIENTO,19-1-02782,Autoservicio,AR-M,Avda. El Libertador 898 0,FULL,San Rafael,Operadora de Estaciones de Servicios S.A.,19,02782
922.3755,922.38 kilómetros,1,-28.050852,-56.033118,CRR - G Virasoro - Lavalle,2009-1-38,Supermercado,AR-W,Lavalle Esq. Remedios De Escalada None,CETROGAR,Virasoro,CETROGAR  S.A,2009,38
923.5282,923.53 kilómetros,1,-32.48745,-58.25142,ACA GALARZA,19-1-02903,Autoservicio,AR-E,Galarza 1773 0,FULL,CONCEPCION,Operadora de Estaciones de Servicios S.A.,19,02903
923.9991,924.00 kilómetros,1,-28.053670,-56.017050,Gobernador Virasoro,2000-1-391,Tienda Fisica,AR-W,Av. Lavalle 2842,MUSIMUNDO,VIRASORO,CARSA SA,2000,391
924.4539,924.45 kilómetros,1,-32.4834304,-58.2343787,Concepcion Del Uruguay,2005-1-47,Supermercado,AR-E,25 De Mayo 80,Naldo,Concepcion Del Uruguay,Naldo Lombardi SA,2005,47
924.4629,924.46 kilómetros,1,-32.48546,-58.236322,ERIO-CONC URUGUAY-9JUL-MU,2011-1-54,Supermercado,AR-E,9 De Julio 949,Musimundo,CONCEPCION DEL URUGUAY,Electronica Megatone S.A,2011,54
924.6585,924.66 kilómetros,1,-34.1961,-60.7339,Rojas,9-1-668,Supermercado,AR-B,Pueblos Originarios 351,Vea,ROJAS,Jumbo Retail Argentina S.A.,9,668
925.0371,925.04 kilómetros,1,-34.19917,-60.732116,BSAS-ROJAS-ALSINA-MU,2011-1-37,Autoservicio,AR-B,25 De Mayo Y Alsina None,Musimundo,ROJAS,Electronica Megatone S.A,2011,37
925.2082,925.21 kilómetros,1,-27.365024,-55.95188,Local 6,5-1-6,Hipermercado,AR-N,Av. Tambor De Tacuari 7450,California Supermercados,Posadas,California S.A.,5,6
928.4695,928.47 kilómetros,1,-34.850330,-62.466760,AMEGHINO,2-1-117,Supermercado,AR-B,Calle 1 540,La Anonima,Florentino Ameghino,S.A. Importadora y Exportadora de la Patagonia,2,117
928.8374,928.84 kilómetros,1,-27.401142,-55.916800,PASEO MISIONES,2003-1-7710,Tradicional,AR-N,Avenida Quaranta 3598,Samsung,POSADAS,GMRA S.A.,2003,7710
928.9407,928.94 kilómetros,1,-28.551620,-56.045635,CRR - Santo Tome - Av San Martin,2009-1-39,Supermercado,AR-W,Av. San Martin Esq. Beltran None,CETROGAR,Santo Tome,CETROGAR  S.A,2009,39
929.4545,929.45 kilómetros,1,-27.371972,-55.909678,Local 7,5-1-7,Hipermercado,AR-N,Av. Santa Catalina 2494,California Supermercados,Posadas,California S.A.,5,7
929.5734,929.57 kilómetros,1,-27.396928,-55.909301,Local 3,5-1-3,Hipermercado,AR-N,Av. Lavalle 5495,California Supermercados,Posadas,California S.A.,5,3
930.0928,930.09 kilómetros,1,-33.6778,-59.6685,SAN PEDRO,9-1-631,Supermercado,AR-B,Balcarce Entre Ituzaingo Y M. Porta 0,Vea,SAN PEDRO,Jumbo Retail Argentina S.A.,9,631
930.352,930.35 kilómetros,1,-33.6823125,-59.6710721,San Pedro,2005-1-41,Autoservicio,AR-B,Mitre 1376,Naldo,San Pedro,Naldo Lombardi SA,2005,41
930.3666,930.37 kilómetros,1,-33.68006,-59.667205,BSAS-SAN PEDRO-MITRE-MU,2011-1-34,Autoservicio,AR-B,Avda Gral Bartolome Mitre 1033,Musimundo,SAN PEDRO,Electronica Megatone S.A,2011,34
930.3987,930.40 kilómetros,1,-27.391194,-55.900862,Local 4,5-1-4,Hipermercado,AR-N,Av. Uruguay 4652,California Supermercados,Posadas,California S.A.,5,4
930.501,930.50 kilómetros,1,-27.379085,-55.899447,MSN - Posadas - Av Uruguay ,2009-1-37,Supermercado,AR-N,Av. Uruguay 3156,CETROGAR,Posadas,CETROGAR  S.A,2009,37
930.55,930.55 kilómetros,1,-27.376095,-55.898863,Posadas-Uruguay,2000-1-130,Tienda Fisica,AR-N,Avenida Uruguay 2790,MUSIMUNDO,POSADAS,CARSA SA,2000,130
930.5785,930.58 kilómetros,2,-27.3711956,-55.8984268,Posadas 4 [Salta 2196],24-2-264,Supermercado,AR-N,Salta 2196,FARMACITY,Posadas,Farmacity S.A.,24,264
930.687,930.69 kilómetros,1,-27.373226,-55.897406,Local 2,5-1-2,Hipermercado,AR-N,Santiago Del Estero 2075,California Supermercados,Posadas,California S.A.,5,2
930.723,930.72 kilómetros,2,-27.36713,-55.89686,POSAyacucho [Ayacucho 318],24-2-105,Supermercado,AR-N,Ayacucho 318,FARMACITY,Posadas,Farmacity S.A.,24,105
930.747,930.75 kilómetros,2,-27.364897,-55.896554,POSJunin [San Martin y Junin],24-2-291,Supermercado,AR-N,San Martin 2180,FARMACITY,Posadas,Farmacity S.A.,24,291
930.7604,930.76 kilómetros,1,-27.367621,-55.896502,Local 1,5-1-1,Hipermercado,AR-N,Cordoba 2062,California Supermercados,Posadas,California S.A.,5,1
930.7608,930.76 kilómetros,1,-27.3677,-55.8965,BAZAR AVENIDA SA - Posadas,2008-1-627,Tradicional,AR-N,Cordoba 2059,MEGATONE,Posadas,BAZAR AVENIDA S.A.,2008,627
930.7764,930.78 kilómetros,1,-27.366576,-55.896310,Posadas-Bolivar,2000-1-3,Tienda Fisica,AR-N,Bolivar (Ex 221) 2062,MUSIMUNDO,POSADAS,CARSA SA,2000,3
930.7794,930.78 kilómetros,1,-27.366668,-55.896283,MSN - Posadas - Bolivar ,2009-1-31,Supermercado,AR-N,Bolivar 2046,CETROGAR,Posadas,CETROGAR  S.A,2009,31
930.8182,930.82 kilómetros,1,-27.3674541,-55.8959196,Posadas,2002-1-144,Tradicional,AR-M,San Lorenzo 1874,Fravega,Posadas,FRAVEGA S A C I E I,2002,144
931.0155,931.02 kilómetros,1,-27.360006,-55.893729,Local 5,5-1-5,Hipermercado,AR-N,Juan B. Alberdi 1095,California Supermercados,Posadas,California S.A.,5,5
931.1554,931.16 kilómetros,2,-27.367073,-55.892540,POSBolivar [Bolivar 1709],24-2-102,Supermercado,AR-N,Bolivar 1709,FARMACITY,Posadas,Farmacity S.A.,24,102
931.2524,931.25 kilómetros,2,-27.35819,-55.89131,POSArrechea [Alfonso Arrechea 867],24-2-113,Supermercado,AR-N,Alfonso Arrechea 867,FARMACITY,Posadas,Farmacity S.A.,24,113
933.0067,933.01 kilómetros,1,-27.4427,-55.87668,POSADAS FATIMA,19-1-02460,Autoservicio,AR-N,Ruta Nacional 12 Km 9 (Asc.) 0,FULL,POSADAS,Operadora de Estaciones de Servicios S.A.,19,02460
933.2656,933.27 kilómetros,1,-34.9666,-67.7000,Vea 50.,9-1-803,Supermercado,AR-M,Avenida Libertador San Martin Norte 229,Vea,GENERAL ALVEAR,Jumbo Retail Argentina S.A.,9,803
934.1482,934.15 kilómetros,1,-35.02964231976656,-63.01698911196581,Gral. Villegas,13-1-78,Supermercado,AR-B,Castelli 589,Cooperativa Obrera Limitada de Consumo y Vivienda,General Villegas,Cooperativa Obrera Limitada de Consumo y Vivienda,13,78
934.1534,934.15 kilómetros,1,-34.9768466,-67.6913833,General Alvear,2005-1-54,Supermercado,AR-M,Avenida Libertador Norte 121,Naldo,General Alvear,Naldo Lombardi SA,2005,54
934.2666,934.27 kilómetros,1,-35.0310930,-63.0187410,Gral Villegas,2005-1-10,Autoservicio,AR-B,Rivadavia 505,Naldo,General Villegas,Naldo Lombardi SA,2005,10
934.2703,934.27 kilómetros,1,-34.97795,-67.691331,MDZA-GENERAL ALVEAR-ALVEAR-MU,2011-1-89,Autoservicio,AR-M,Avda Alvear Oeste 161,Musimundo,GENERAL ALVEAR,Electronica Megatone S.A,2011,89
934.3949,934.39 kilómetros,1,-35.031650,-63.015600,DELTA VILLEGAS,2-1-127,Supermercado,AR-B,San Martin 200,La Anonima,General Villegas,S.A. Importadora y Exportadora de la Patagonia,2,127
935.6087,935.61 kilómetros,1,-35.03745,-62.98867,ACA VILLEGAS,19-1-01648,Autoservicio,AR-B,Ruta Nacional 188 Km 360 0,FULL,GRAL.VILLEGAS,Operadora de Estaciones de Servicios S.A.,19,01648
942.2123,942.21 kilómetros,1,-34.06563,-60.106799,BSAS-ARRECIFES-GUTIERREZ-MU,2011-1-36,Autoservicio,AR-B,Dr Ricardo Gutierrez 536,Musimundo,ARRECIFES,Electronica Megatone S.A,2011,36
942.409,942.41 kilómetros,1,-34.066450,-60.104420,ARRECIFES,2-1-100,Supermercado,AR-B,Dr. Carlos Merlasino 524,La Anonima,Arrecifes,S.A. Importadora y Exportadora de la Patagonia,2,100
943.0196,943.02 kilómetros,1,-32.991736,-58.521853,Gualeguaychú,10-1-240,Hipermercado,AR-E,Av. Primera Junta 0,Hipermercado Carrefour,Gualeguaychu,INC S.A.,10,240
944.0948,944.09 kilómetros,1,-33.0106,-58.5279,Gualeguaychú,9-1-686,Supermercado,AR-E,San Martín Entre Parana Y Gualeguay 0,Vea,GUALEGUAYCHU,Jumbo Retail Argentina S.A.,9,686
944.5161,944.52 kilómetros,1,-33.0088104,-58.5194928,Gualeguaychu,2005-1-48,Autoservicio,AR-E,Urquiza 920,Naldo,Gualeguaychu,Naldo Lombardi SA,2005,48
944.7038,944.70 kilómetros,1,-33.009658,-58.517679,ENR - Gualeguaychu - 25 de Mayo,2009-1-88,Supermercado,AR-E,25 De Mayo Esq. Espana None,CETROGAR,Gualeguaychu,CETROGAR  S.A,2009,88
944.7044,944.70 kilómetros,1,-33.009625,-58.517631,ERIO-GUALEGUAYCHU-25MAY-ME,2011-1-305,Supermercado,AR-E,25 De Mayo 813,Musimundo,GUALEGUAYCHU,Electronica Megatone S.A,2011,305
944.8306,944.83 kilómetros,1,-33.00939,-58.515468,ERIO-GUALEGUAYCHU-25YESP-MU,2011-1-53,Autoservicio,AR-E,25 De Mayo 813,Musimundo,GUALEGUAYCHU,Electronica Megatone S.A,2011,53
944.9918,944.99 kilómetros,2,-33.009377,-58.513042,ERGualeguay [25 de Mayo 882],24-2-99,Supermercado,AR-E,25 De Mayo 882,FARMACITY,Gualeguaychu,Farmacity S.A.,24,99
947.1719,947.17 kilómetros,1,-35.250090,-63.600530,INTENDENTE ALVEAR,2-1-149,Supermercado,AR-L,Av. Sarmiento 1065,La Anonima,Intendente Alvear,S.A. Importadora y Exportadora de la Patagonia,2,149
948.4303,948.43 kilómetros,1,-27.914332,-55.754922,MSN - Apostoles - Belgrano ,2009-1-35,Supermercado,AR-N,Belgrano 678,CETROGAR,Apostoles,CETROGAR  S.A,2009,35
948.737,948.74 kilómetros,1,-27.913034,-55.751704,Apóstoles,2000-1-272,Tienda Fisica,AR-N,Belgrano 1042,MUSIMUNDO,APOSTOLES,CARSA SA,2000,272
950.9861,950.99 kilómetros,1,-33.80822,-59.502591,BSAS-BARADERO-ANCHORENA-MU,2011-1-46,Autoservicio,AR-B,Dr Tomas Manuel De Anchorena 1071,Musimundo,BARADERO,Electronica Megatone S.A,2011,46
952.9305,952.93 kilómetros,1,-34.5818437,-60.9567806,Motobike,2005-1-58,Autoservicio,AR-B,Rivadavia 914,Naldo,Junin,Naldo Lombardi SA,2005,58
953.0768,953.08 kilómetros,1,-34.5832,-60.9565,Junin II,9-1-912,Supermercado,AR-B,Ituzaingo 43,Vea,JUNIN,Jumbo Retail Argentina S.A.,9,912
953.7846,953.78 kilómetros,1,-34.6033402,-60.9879170,La Anonima,2005-1-26,Autoservicio,AR-B,Ruta 7 Km 260,Naldo,Junin,Naldo Lombardi SA,2005,26
954.104,954.10 kilómetros,1,-34.590040,-60.948100,JUNIN 2,2-1-173,Supermercado,AR-B,Bernardino Rivadavia 199,La Anonima,Junin,S.A. Importadora y Exportadora de la Patagonia,2,173
954.1779,954.18 kilómetros,1,-34.5901720,-60.9466330,Junin,2005-1-2,Supermercado,AR-B,Roque Saenz Peña 151,Naldo,Junin,Naldo Lombardi SA,2005,2
954.2714,954.27 kilómetros,1,-34.59101,-60.946385,BSAS-JUNIN-RSPENA-MU,2011-1-69,Autoservicio,AR-B,Pres Roque Saenz Peña 112,Musimundo,JUNIN,Electronica Megatone S.A,2011,69
954.433,954.43 kilómetros,1,-34.5933501,-60.948095,JUNÍN,2004-1-25,Hipermercado,AR-B,Av. Arias 1,Coppel S.A.,Junín,COPPEL S.A.,2004,25
954.436,954.44 kilómetros,1,-34.5939548,-60.9494724,WEB,2005-1-37,Supermercado,AR-B,Alberdi 206,Naldo,Junin,Naldo Lombardi SA,2005,37
954.4708,954.47 kilómetros,1,-34.59262,-60.94543,PBA JUNIN,24-1-335,Autoservicio,AR-B,Jose Ignacio Arias 44,SIMPLICITY,JUNIN,Farmacity S.A.,24,335
954.5958,954.60 kilómetros,1,-34.5947,-60.9474,Junin,9-1-767,Supermercado,AR-B,Roca Ataliva 35,Vea,JUNIN,Jumbo Retail Argentina S.A.,9,767
954.6431,954.64 kilómetros,1,-34.59405,-60.94470,ACA JUNIN,19-1-01676,Autoservicio,AR-B,Saavedra Y Lebehnson 0,FULL,JUNIN,Operadora de Estaciones de Servicios S.A.,19,01676
954.8823,954.88 kilómetros,1,-34.6059370,-60.9675050,Segunda Selección,2005-1-14,Autoservicio,AR-B,Alsina 175,Naldo,Junin,Naldo Lombardi SA,2005,14
955.2103,955.21 kilómetros,1,-34.607170,-60.962520,JUNIN,2-1-085,Supermercado,AR-B,Ruta 7 Km 260,La Anonima,Junin,S.A. Importadora y Exportadora de la Patagonia,2,085
956.1152,956.12 kilómetros,1,-34.290660,-60.254390,SALTO,2-1-096,Supermercado,AR-B,Moreno 360,La Anonima,Salto,S.A. Importadora y Exportadora de la Patagonia,2,096
956.1631,956.16 kilómetros,1,-34.2922230,-60.2564766,Salto,2005-1-23,Autoservicio,AR-B,Buenos Aires 391,Naldo,Salto,Naldo Lombardi SA,2005,23
956.2575,956.26 kilómetros,1,-34.292354,-60.254775,BSAS-SALTO-BUENOS AIRES-MU,2011-1-306,Supermercado,AR-B,Buenos Aires 498,Musimundo,SALTO,Electronica Megatone S.A,2011,306
959.3833,959.38 kilómetros,1,-34.863540,-61.528660,LINCOLN,2-1-101,Supermercado,AR-B,Ituzaingo 147,La Anonima,Lincoln,S.A. Importadora y Exportadora de la Patagonia,2,101
959.713,959.71 kilómetros,1,-34.86693,-61.529163,BSAS-LINCOLN-MASSEY-MU,2011-1-116,Autoservicio,AR-B,Avda Massey 999,Musimundo,LINCOLN,Electronica Megatone S.A,2011,116
965.0822,965.08 kilómetros,1,-34.65748,-60.84512,LA AGRARIA,19-1-01686,Autoservicio,AR-B,Ruta Nacional 7 Km 245 (Desc.) 0,FULL,LA AGRARIA,Operadora de Estaciones de Servicios S.A.,19,01686
967.7781,967.78 kilómetros,1,-34.1670624,-59.7919301,MUCOOP CAP.SARMIENTO,35-1-1,Autoservicio,AR-B,España Y B.Mitre 500,MUCOOP CAP.SARMIENTO,Capitán Sarmiento,Asociación Mutual Socios y Adherentes de la Cooperativa Agrícola de Capitán Sarmiento,35,1
973.9794,973.98 kilómetros,1,-35.1421680,-61.9591500,Lincoln,2005-1-6,Autoservicio,AR-B,Guemes 45,Naldo,Lincoln,Naldo Lombardi SA,2005,6
979.7006,979.70 kilómetros,1,-34.64104,-60.471039,BSAS-CHACABUCO-PUEYRREDON-MU,2011-1-121,Autoservicio,AR-B,Pueyrredon 49,Musimundo,CHACABUCO,Electronica Megatone S.A,2011,121
979.9614,979.96 kilómetros,1,-34.643660,-60.470900,CHACABUCO,2-1-055,Supermercado,AR-B,Sarmiento 36,La Anonima,Chacabuco,S.A. Importadora y Exportadora de la Patagonia,2,055
979.9948,979.99 kilómetros,1,-34.6438980,-60.4706700,Chacabuco,2005-1-8,Autoservicio,AR-B,Sarmiento 42,Naldo,Chacabuco,Naldo Lombardi SA,2005,8
984.8491,984.85 kilómetros,1,-35.491900,-62.979870,AMERICA II,2-1-148,Supermercado,AR-B,Viamonte 240,La Anonima,America,S.A. Importadora y Exportadora de la Patagonia,2,148
988.7994,988.80 kilómetros,1,-27.610776,-55.326614,Leandro N. Alem,2000-1-275,Tienda Fisica,AR-N,Belgrano 867,MUSIMUNDO,LEANDRO ALEM,CARSA SA,2000,275
989.0422,989.04 kilómetros,1,-27.604435,-55.323848,MSN - Alem - Belgrano ,2009-1-40,Supermercado,AR-N,Belgrano 356,CETROGAR,Alem,CETROGAR  S.A,2009,40
989.3418,989.34 kilómetros,1,-35.655920,-63.757040,GENERAL PICO,2-1-109,Supermercado,AR-L,Calle 7 1064,La Anonima,General Pico,S.A. Importadora y Exportadora de la Patagonia,2,109
989.7855,989.79 kilómetros,1,-35.6598318,-63.7559761,Gral Pico II,2005-1-34,Supermercado,AR-L,Calle 17 967,Naldo,General Pico,Naldo Lombardi SA,2005,34
989.7855,989.79 kilómetros,1,-35.6598318,-63.7559761,Gral. Pico I,2005-1-19,Autoservicio,AR-L,Calle 13 956,Naldo,General Pico,Naldo Lombardi SA,2005,19
989.7901,989.79 kilómetros,1,-35.6593,-63.751352,LAPA-GENERAL PICO-C 17-MU,2011-1-169,Autoservicio,AR-L,Calle 17 1102,Musimundo,GENERAL PICO,Electronica Megatone S.A,2011,169
990.0422,990.04 kilómetros,1,-35.662,-63.7546,BAZAR AVENIDA SA - Gral. Pico,2008-1-55,Tradicional,AR-L,Calle 17 798,MEGATONE,General Pico,BAZAR AVENIDA S.A.,2008,55
990.2623,990.26 kilómetros,1,-35.665450,-63.766320,STELLA MARIS,2-1-196,Supermercado,AR-L,Calle 9 51,La Anonima,General Pico,S.A. Importadora y Exportadora de la Patagonia,2,196
990.2896,990.29 kilómetros,1,-35.666879647168656,-63.77597430949379,Gral. Pico,13-1-75,Supermercado,AR-L,Calle N°1 Oeste 698,Cooperativa Obrera Limitada de Consumo y Vivienda,General Pico,Cooperativa Obrera Limitada de Consumo y Vivienda,13,75
991.7294,991.73 kilómetros,1,-35.0014750,-61.0359240,Gral Viamonte,2005-1-15,Autoservicio,AR-B,Mitre 637,Naldo,General Viamonte ,Naldo Lombardi SA,2005,15
997.0642,997.06 kilómetros,1,-27.043194,-55.234163,Jardín América,2000-1-301,Tienda Fisica,AR-N,Av. Libertad 587,MUSIMUNDO,JARDIN AMERICA,CARSA SA,2000,301
997.9502,997.95 kilómetros,1,-34.0638,-59.0725,Lima,23-1-6293,Autoservicio,AR-B,Ruta Nacional N9 None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6293
1003.5535,1003.55 kilómetros,1,-34.0967,-59.0251,Zarate,23-1-6213,Autoservicio,AR-B,19 De Marzo Esq. Ituzaingo None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6213
1003.8226,1003.82 kilómetros,1,-34.098331,-59.022901,ZARATE [Justa Lima de Atucha 358/36,24-1-275,Supermercado,AR-B,Justa Lima De Atucha 358,SIMPLICITY,ZARATE,Farmacity S.A.,24,275
1004.2221,1004.22 kilómetros,1,-34.1024069,-59.0221538,ZARATE,2004-1-20,Hipermercado,AR-B,Justa Lima De Atucha 887,Coppel S.A.,Zárate,COPPEL S.A.,2004,20
1004.315,1004.32 kilómetros,1,-34.1020616,-59.0200139,Zarate,2002-1-147,Tradicional,AR-B,Gral Justa Lima De Atucha 835,Fravega,Zarate,FRAVEGA S A C I E I,2002,147
1004.3314,1004.33 kilómetros,1,-34.10214,-59.019847,BSAS-ZARATE-ATUCHA-MU,2011-1-56,Autoservicio,AR-B,Justa Lima De Atucha 852,Musimundo,ZARATE,Electronica Megatone S.A,2011,56
1005.2785,1005.28 kilómetros,1,-34.113272,-59.020315,Zárate,10-1-210,Hipermercado,AR-B,Av. Lavalle 1879,Hipermercado Carrefour,Zárate,INC S.A.,10,210
1005.627,1005.63 kilómetros,1,-34.13488,-59.04728,BR  ZARATE,19-1-02904,Autoservicio,AR-B,Ruta Nacional 193 Km 3 (Desc) 0,FULL,ZARATE,Operadora de Estaciones de Servicios S.A.,19,02904
1006.1035,1006.10 kilómetros,1,-34.1257,-59.0249,Zarate Brazo Largo,23-1-6292,Autoservicio,AR-B,Ruta Nac 193 Y Ruta Nac 12 None,Axion Energy,Zarate,Pan American Energy LLC Argentina,23,6292
1006.3396,1006.34 kilómetros,1,-34.12133,-59.01412,ZARATE,19-1-00421,Autoservicio,AR-B,Ruta N 12 Km (Ascendente)Y 193 0,FULL,ZARATE,Operadora de Estaciones de Servicios S.A.,19,00421
1008.7081,1008.71 kilómetros,1,-27.486920,-55.122186,MSN - Obera - 9 de Julio,2009-1-33,Supermercado,AR-N,9 De Julio Esq. Cordoba None,CETROGAR,Obera,CETROGAR  S.A,2009,33
1008.8251,1008.83 kilómetros,2,-27.48654,-55.121005,OBESantaFe [Santa Fé nº 110],24-2-215,Supermercado,AR-N,Santa Fé Nº 110,FARMACITY,Obera,Farmacity S.A.,24,215
1008.8262,1008.83 kilómetros,1,-27.486057,-55.120977,Oberá,2000-1-65,Tienda Fisica,AR-N,Santa Fe 57,MUSIMUNDO,OBERA,CARSA SA,2000,65
1011.7573,1011.76 kilómetros,1,-35.912270,-64.285850,CASTEX 2,2-1-187,Supermercado,AR-L,Av. Independencia 2575,La Anonima,Eduardo Castex,S.A. Importadora y Exportadora de la Patagonia,2,187
1012.7309,1012.73 kilómetros,1,-34.15783,-58.958493,BSAS-CAMPANA-ROCCA-MU,2011-1-57,Autoservicio,AR-B,Avda Ing Agustin Rocca 60,Musimundo,CAMPANA,Electronica Megatone S.A,2011,57
1012.7559,1012.76 kilómetros,2,-34.162738,-58.965513,Campana Centro,10-2-208,Supermercado,AR-B,Av. Mitre 1085,Market,Campana,INC S.A.,10,208
1012.8111,1012.81 kilómetros,1,-34.1629,-58.9648,Dialogos,23-1-6201,Autoservicio,AR-B,Av. Mitre 852,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6201
1012.9706,1012.97 kilómetros,1,-34.160831,-58.958885,Campana [Av. Ingeniero A. Rocca 222,24-1-261,Supermercado,AR-B,Av. Ingeniero A. Rocca 222,SIMPLICITY,CAMPANA,Farmacity S.A.,24,261
1012.9968,1013.00 kilómetros,1,-34.1612890,-58.9591250,Campana,2002-1-175,Tradicional,AR-B,Av. Ing Agustin Rocca 249,Fravega,Campana,FRAVEGA S A C I E I,2002,175
1013.2888,1013.29 kilómetros,1,-34.1659506,-58.9611328,CAMPANA ,12-1-117,Supermercado,AR-B,Juan M. Estrada 878,COTO CICSA,Campana,Coto Centro Integral de Comercialización S.A.,12,117
1014.3549,1014.35 kilómetros,1,-34.1793,-58.9629,Rivadavia,23-1-6209,Autoservicio,AR-B,Av. Rivadavia 975,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6209
1015.9928,1015.99 kilómetros,1,-34.186540,-58.945418,Campana II,10-1-232,Hipermercado,AR-B,Colectora Norte 1647,Hipermercado Carrefour,Campana,INC S.A.,10,232
1016.4216,1016.42 kilómetros,1,-34.1913,-58.9452,La Carmela,23-1-6203,Autoservicio,AR-B,Ruta Nacional 9 Y Coronel Larrabure None,Axion Energy,Campana,Pan American Energy LLC Argentina,23,6203
1017.4588,1017.46 kilómetros,1,-34.19848,-58.93808,AUSOL KM 72 ASCENDENTE,19-1-03253,Autoservicio,AR-B,Col Norte Ruta Nac 9 Km 72 Asc 0,FULL,CAMPANA,Operadora de Estaciones de Servicios S.A.,19,03253
1017.4862,1017.49 kilómetros,1,-34.19905,-58.93847,AUSOL KM.72 DESCENDENTE,19-1-03254,Autoservicio,AR-B,Ruta Nac.9 Colec.Sur Km.72 0,FULL,Campana,Operadora de Estaciones de Servicios S.A.,19,03254
1018.7796,1018.78 kilómetros,1,-26.811367,-55.026062,MSN - Puerto Rico - Av S Martin ,2009-1-34,Supermercado,AR-N,Av. San Martin 1855,CETROGAR,Puerto Rico,CETROGAR  S.A,2009,34
1018.817,1018.82 kilómetros,1,-26.811486,-55.025685,Puerto Rico,2000-1-384,Tienda Fisica,AR-N,Av. San Martin 2050,MUSIMUNDO,PUERTO RICO,CARSA SA,2000,384
1024.9008,1024.90 kilómetros,1,-34.8940,-60.0175,Chivilcoy,9-1-8,Supermercado,AR-B,Gral. Rodriguez Y Pellegrini 0,Vea,CHIVILCOY,Jumbo Retail Argentina S.A.,9,8
1024.9406,1024.94 kilómetros,1,-34.8949760,-60.0186460,Chivilcoy,2005-1-7,Supermercado,AR-B,Pellegrini 88,Naldo,Chivilcoy,Naldo Lombardi SA,2005,7
1025.0349,1025.03 kilómetros,1,-34.895400,-60.017500,CHIVILCOY,2-1-057,Supermercado,AR-B,Av. Federico Soarez 52,La Anonima,Chivilcoy,S.A. Importadora y Exportadora de la Patagonia,2,057
1025.6366,1025.64 kilómetros,1,-35.1171800,-60.4862140,Bragado,2005-1-4,Autoservicio,AR-B,Pellegrini 1563,Naldo,Bragado,Naldo Lombardi SA,2005,4
1026.1427,1026.14 kilómetros,1,-35.119830,-60.480450,BRAGADO,2-1-058,Supermercado,AR-B,Rivadavia 2070,La Anonima,Bragado,S.A. Importadora y Exportadora de la Patagonia,2,058
1030.1581,1030.16 kilómetros,1,-34.643590,-59.435860,MERCEDES,2-1-201,Supermercado,AR-B,Calle 40 937,La Anonima,Mercedes,S.A. Importadora y Exportadora de la Patagonia,2,201
1031.2155,1031.22 kilómetros,1,-34.6533,-59.4327,Mercedes.,9-1-165,Supermercado,AR-B,Avenida 29 399,Vea,MERCEDES,Jumbo Retail Argentina S.A.,9,165
1031.3434,1031.34 kilómetros,1,-27.095197,-54.892726,Aristóbulo del Valle 1.,2000-1-253,Tienda Fisica,AR-N,Avenida De Las Americas 1079,MUSIMUNDO,ARISTOBULO DEL VALLE,CARSA SA,2000,253
1038.6319,1038.63 kilómetros,1,-34.349404,-58.799261,ESCOBAR,2004-1-24,Hipermercado,AR-B,Eugenia Tapia De Cruz 939,Coppel S.A.,Escobar,COPPEL S.A.,2004,24
1038.6682,1038.67 kilómetros,1,-34.3456017,-58.7928537,ESCOBAR ,12-1-154,Supermercado,AR-B,Tapia De Cruz 420,COTO CICSA,Escobar,Coto Centro Integral de Comercialización S.A.,12,154
1038.72,1038.72 kilómetros,1,-34.34733,-58.794577,BSAS-ESCOBAR-TAPIA-MU,2011-1-76,Autoservicio,AR-B,Avda Eugenia Tapia De Cruz 666,Musimundo,ESCOBAR,Electronica Megatone S.A,2011,76
1038.7889,1038.79 kilómetros,1,-34.34501,-58.789858,BSAS-ESCOBAR-JUMBO SH-MU,2011-1-146,Supermercado,AR-B,Ruta Prov 25 1710,Musimundo,ESCOBAR,Electronica Megatone S.A,2011,146
1039.5767,1039.58 kilómetros,1,-34.5623,-59.1199,Luján.,9-1-162,Supermercado,AR-B,25 De Mayo 260,Vea,LUJAN,Jumbo Retail Argentina S.A.,9,162
1039.6048,1039.60 kilómetros,3,-34.3578,-58.7951,Jumbo Escobar,9-3-5214,Hipermercado,AR-B,Ruta Prov 9 Esq. Ruta 25 1710,Jumbo,BELEN DE ESCOBAR,Jumbo Retail Argentina S.A.,9,5214
1039.6325,1039.63 kilómetros,1,-34.360225,-58.798309,EASY ESCOBAR,3001-1-114,Supermercado,AR-B,Panamericana Y Ruta 25 Portal Escobar 0,EASY,Escobar,EASY S.A.,3001,114
1039.8726,1039.87 kilómetros,1,-34.5647900,-59.1185810,Lujan,2002-1-153,Tradicional,AR-B,San Martin 271,Fravega,Lujan,FRAVEGA S A C I E I,2002,153
1039.8839,1039.88 kilómetros,1,-34.5647876586459,-59.118369514811036,PBA LUJAN [San Martín  287],24-1-347,Autoservicio,AR-B,San Martín 287,SIMPLICITY,LUJAN,Farmacity S.A.,24,347
