distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
238.3389,238.34 kilómetros,1,-30.9445,-61.5549,BAZAR AVENIDA SA - Sunchales,2008-1-10,Tradicional,AR-S,H. Irigoyen 1012,MEGATONE,Sunchales,BAZAR AVENIDA S.A.,2008,10
238.3784,238.38 kilómetros,1,-34.3951,-58.7402,Maschwitz,23-1-6204,Autoservicio,AR-B,Av. Villanueva Esq. Ruta 9 None,Axion Energy,Escobar,Pan American Energy LLC Argentina,23,6204
238.4222,238.42 kilómetros,1,-30.94654,-61.563421,SAFE-SUNCHALES-JBJUSTO-MU,2011-1-196,Autoservicio,AR-S,Dr Juan Bautista Justo 204,Musimundo,SUNCHALES,Electronica Megatone S.A,2011,196
238.4902,238.49 kilómetros,1,-34.395347,-58.738836,Maschwitz,10-1-183,Hipermercado,AR-B,Juan Bautista Alberdi 555,Hipermercado Carrefour,Maschwitz,INC S.A.,10,183
238.6411,238.64 kilómetros,3,-34.449447,-58.797046,Madero 1050 Ruta 26,10-3-433,Autoservicio,AR-B,Av. Ing. Eduardo Madero 1050,Express,Del Viso,INC S.A.,10,433
238.8333,238.83 kilómetros,3,-34.490709,-58.843137,Av. de Mayo 432,10-3-638,Autoservicio,AR-B,Av. De Mayo 432,Express,Derqui,INC S.A.,10,638
239.0292,239.03 kilómetros,1,-30.941909789656144,-61.56712484058117,Sunchales,13-1-135,Autoservicio,AR-S,Lisandro De La Torre 450,Cooperativa Obrera Limitada de Consumo y Vivienda,Sunchales,Cooperativa Obrera Limitada de Consumo y Vivienda,13,135
239.5231,239.52 kilómetros,1,-30.78718,-60.591992,SAFE-SAN JUSTO-IRIONDO-MU,2011-1-27,Autoservicio,AR-S,Avda Iriondo 2300,Musimundo,SAN JUSTO,Electronica Megatone S.A,2011,27
239.787,239.79 kilómetros,1,-30.784910,-60.585480,SAN JUSTO,2-1-171,Supermercado,AR-S,9 De Julio 2530,La Anonima,San Justo,S.A. Importadora y Exportadora de la Patagonia,2,171
241.0709,241.07 kilómetros,1,-34.4179366,-58.7255946,GARIN ,12-1-197,Hipermercado,AR-B,Av. Belgrano 950,COTO CICSA,Garin,Coto Centro Integral de Comercialización S.A.,12,197
241.1662,241.17 kilómetros,1,-35.1171800,-60.4862140,Bragado,2005-1-4,Autoservicio,AR-B,Pellegrini 1563,Naldo,Bragado,Naldo Lombardi SA,2005,4
241.4011,241.40 kilómetros,1,-34.607338,-58.954549,BSAS-GRAL RODRIGUEZ-PWHELAN-MU,2011-1-297,Supermercado,AR-B,Pedro Whelan 147,Musimundo,GENERAL RODRIGUEZ,Electronica Megatone S.A,2011,297
241.4914,241.49 kilómetros,1,-35.119830,-60.480450,BRAGADO,2-1-058,Supermercado,AR-B,Rivadavia 2070,La Anonima,Bragado,S.A. Importadora y Exportadora de la Patagonia,2,058
241.5313,241.53 kilómetros,3,-34.608190,-58.953570,Bernardo Irigoyen 746,10-3-524,Autoservicio,AR-B,Bernardo De Irigoyen 746,Express,General Rodríguez,INC S.A.,10,524
241.5502,241.55 kilómetros,1,-32.20985,-58.218655,ERIO-SAN JOSE-IRIG-MU,2011-1-199,Autoservicio,AR-E,Pres Hipolito Yrigoyen 1900,Musimundo,SAN JOSE,Electronica Megatone S.A,2011,199
241.5567,241.56 kilómetros,1,-34.264470,-62.710670,RUFINO,2-1-114,Supermercado,AR-S,H. Yrigoyen 277,La Anonima,Rufino,S.A. Importadora y Exportadora de la Patagonia,2,114
241.8806,241.88 kilómetros,2,-34.4463,-58.7450,Tortuguitas,9-2-61,Supermercado,AR-B,Av. Patricias Argentinas 851,Disco,TORTUGUITAS,Jumbo Retail Argentina S.A.,9,61
242.0538,242.05 kilómetros,1,-34.4620027,-58.7601993,TORTUGUITAS ,12-1-162,Supermercado,AR-B,Tortugas Country Club None,COTO CICSA,Pilar,Coto Centro Integral de Comercialización S.A.,12,162
242.51,242.51 kilómetros,1,-34.611076,-58.941293,Gral. Rodríguez,10-1-297,Supermercado,AR-B,Bernardo De Irigoyen 1500,Hipermercado Carrefour,General Rodríguez,INC S.A.,10,297
243.3581,243.36 kilómetros,1,-34.4531158,-58.7307037,TORTUGAS ,12-1-184,Hipermercado,AR-B,Autopista Panamericana Km. 37.5 1667,COTO CICSA,Malvinas Argentinas,Coto Centro Integral de Comercialización S.A.,12,184
243.422,243.42 kilómetros,1,-34.452596,-58.729175,BSAS-TORTUGUITAS-TOM SH-MU,2011-1-302,Supermercado,AR-B,Aut Paran. Ramal Pilar None,Musimundo,TORTUGUITAS,Electronica Megatone S.A,2011,302
243.4575,243.46 kilómetros,1,-34.4532950,-58.7294300,Tortugas Shopping,2002-1-130,Tradicional,AR-B,Olivos 4100,Fravega,Tortuguitas,FRAVEGA S A C I E I,2002,130
243.4607,243.46 kilómetros,1,-34.446112,-58.721390,MERCADO LIBRE,2003-1-7060,Web,AR-B,Tienda Oficial Samsung - Mercado Libre None,Samsung,GARIN,GMRA S.A.,2003,7060
243.4607,243.46 kilómetros,2,-34.446112,-58.721390,MERCADO LIBRE,2003-2-7031,Web,AR-B,Tienda Oficial Diggit - Mercado Libre None,DIGGIT,GARIN,GMRA S.A.,2003,7031
243.4607,243.46 kilómetros,2,-34.446112,-58.721390,DIGGIT TIENDA,2003-2-7030,Web,AR-B,Tienda Diggit None,DIGGIT,GARIN,GMRA S.A.,2003,7030
243.4607,243.46 kilómetros,1,-34.446112,-58.721390,WEB SAMSUNG,2003-1-7000,Web,AR-B,Shop Samsung None,Samsung,GARIN,GMRA S.A.,2003,7000
243.5733,243.57 kilómetros,1,-34.452638,-58.726979,TORTUGAS OPEN MALL,2003-1-7740,Tradicional,AR-B,Colectora Acceso Norta Ramal Pilar None,Samsung,TORTUGUITAS,GMRA S.A.,2003,7740
244.0297,244.03 kilómetros,1,-34.43997,-58.70625,AUSOL CAMPANA OESTE,19-1-03329,Autoservicio,AR-B,Ruta 9 Km 36.500 Desc 0,FULL,TORTUGUITAS,Operadora de Estaciones de Servicios S.A.,19,03329
244.0418,244.04 kilómetros,1,-34.43963,-58.7057,AUT SOL CAMPANA ESTE,19-1-01142,Autoservicio,AR-B,Ruta Panamericana Km 36.500 0,FULL,TORTUGUITAS,Operadora de Estaciones de Servicios S.A.,19,01142
244.0816,244.08 kilómetros,1,-34.4566,-58.72387,AUT. SOL PILAR SUR,19-1-03003,Autoservicio,AR-B,Panamericana Km 36.500 (Desc) 0,FULL,TORTUGUITAS,Operadora de Estaciones de Servicios S.A.,19,03003
244.0901,244.09 kilómetros,1,-34.45623,-58.72333,AUT PILAR NORTE,19-1-01182,Autoservicio,AR-B,Panamericana  Km 36.500 Asc 0,FULL,TORTUGUITAS,Operadora de Estaciones de Servicios S.A.,19,01182
244.6791,244.68 kilómetros,3,-34.4005,-58.6548,Jumbo Nordelta,9-3-138,Hipermercado,AR-B,Av. De Los Lagos 6660,Jumbo,ZONA DELTA TIGRE,Jumbo Retail Argentina S.A.,9,138
244.7195,244.72 kilómetros,1,-34.399293,-58.652971,CENTRO COMERCIAL NORDELTA,2003-1-7150,Tradicional,AR-B,Avenida De Los Lagos 7010,Samsung,NORDELTA,GMRA S.A.,2003,7150
246.0722,246.07 kilómetros,3,-34.485221,-58.726521,Fco. Seguí 1519,10-3-494,Autoservicio,AR-B,Fco. Seguí 1519,Express,Grand Bourg,INC S.A.,10,494
246.2063,246.21 kilómetros,1,-34.486290,-58.725733,GrandBourg [Av.Grand Bourg 1440/42],24-1-287,Supermercado,AR-B,Av. Eva Duarte De Peron 1440,SIMPLICITY,GRAND BOURG,Farmacity S.A.,24,287
246.9549,246.95 kilómetros,1,-34.519576,-58.7531003,JOSE C. PAZ ,12-1-131,Hipermercado,AR-B,Hipolito Yrigoyen 1826,COTO CICSA,Jose C Paz,Coto Centro Integral de Comercialización S.A.,12,131
246.9724,246.97 kilómetros,1,-34.5194,-58.752626,BSAS-JCPAZ-JCPAZ-MU,2011-1-88,Autoservicio,AR-B,Avda Pres Hipolito Yrigoyen 1772,Musimundo,JOSE CLEMENTE PAZ,Electronica Megatone S.A,2011,88
246.9727,246.97 kilómetros,1,-34.5189509,-58.7520892,JoseCPaz [Av. Presidente Hipólito I,24-1-280,Supermercado,AR-B,Av. Presidente Hipólito Irigoyen 1643,SIMPLICITY,JOSE C. PAZ,Farmacity S.A.,24,280
247.0791,247.08 kilómetros,1,-34.5210567,-58.7529606,JOSÉ C. PAZ,2004-1-13,Hipermercado,AR-B,Juan Pablo Ii 5121,Coppel S.A.,José C. Paz,COPPEL S.A.,2004,13
247.3244,247.32 kilómetros,1,-32.2251728,-58.1469513,Colón,2005-1-56,Autoservicio,AR-E,Primera Junta 30,Naldo,Colon,Naldo Lombardi SA,2005,56
247.5238,247.52 kilómetros,1,-34.406164,-58.619971,Rincon de Milberg,10-1-51,Hipermercado,AR-B,Santa María De Las Conchas 4500,Hipermercado Carrefour,Tigre,INC S.A.,10,51
247.667,247.67 kilómetros,1,-34.508483,-58.729303,EASY JOSE C. PAZ,3001-1-169,Supermercado,AR-B,Ruta 8 Y Ruta 197 0,EASY,Jose C. Paz,EASY S.A.,3001,169
247.7296,247.73 kilómetros,1,-34.50864,-58.72854,EL CRUCE,19-1-03339,Autoservicio,AR-B,Ruta 8 Y 197 0,FULL,JOSE C PAZ,Operadora de Estaciones de Servicios S.A.,19,03339
248.1279,248.13 kilómetros,1,-32.22274,-58.138926,ERIO-COLON-URQ-MU,2011-1-123,Autoservicio,AR-E,Gral Justo Jose De Urquiza 350,Musimundo,COLON,Electronica Megatone S.A,2011,123
248.4071,248.41 kilómetros,1,-34.44030,-58.64280,NORDELTA,19-1-30943,Autoservicio,AR-B,Av. De Los Lagos 330 0,FULL,TIGRE,Operadora de Estaciones de Servicios S.A.,19,30943
249.3352,249.34 kilómetros,3,-34.500302,-58.694886,25 de Mayo 2650,10-3-438,Supermercado,AR-B,25 De Mayo 2650,Express,Los Polvorines,INC S.A.,10,438
250.4153,250.42 kilómetros,1,-34.4593964,-58.6339903,PACHECO,2004-1-5,Hipermercado,AR-B,Hipólito Yrigoyen 740,Coppel S.A.,Pacheco,COPPEL S.A.,2004,5
250.4592,250.46 kilómetros,1,-34.46006,-58.634061,BSAS-GENERAL PACHECO-YRIG-MU,2011-1-87,Supermercado,AR-B,Avda Hipolito Yrigoyen 863,Musimundo,GENERAL PACHECO,Electronica Megatone S.A,2011,87
250.4933,250.49 kilómetros,1,-34.46070,-58.63425,PACHECO,19-1-00304,Autoservicio,AR-B,Pacheco 0,FULL,BUENOS AIRES,Operadora de Estaciones de Servicios S.A.,19,00304
250.5671,250.57 kilómetros,1,-34.4581520,-58.6304584,Pacheco,2002-1-125,Tradicional,AR-B,H. Yrigoyen 589,Fravega,Alto Del Talar,FRAVEGA S A C I E I,2002,125
250.7677,250.77 kilómetros,1,-34.4566,-58.6259,Pacheco,9-1-697,Hipermercado,AR-B,La Rioja S/N Entre J.M. Paz Y Bs As 0,Vea,GENERAL PACHECO,Jumbo Retail Argentina S.A.,9,697
250.8226,250.82 kilómetros,1,-34.530495,-58.707203,BSAS-MALV ARG-TERRAZAS SH-MU,2011-1-291,Supermercado,AR-B,Av. Arturo Illia 3770,Musimundo,LOS POLVORINES,Electronica Megatone S.A,2011,291
250.8857,250.89 kilómetros,1,-34.461340,-58.629233,Gral. Pacheco,10-1-239,Hipermercado,AR-B,Boulogne Sur Mer 301,Hipermercado Carrefour,General Pacheco,INC S.A.,10,239
250.9632,250.96 kilómetros,1,-32.437869,-63.245734,CDB - Villa Maria - San Martin ,2009-1-82,Supermercado,AR-X,San Martin 99,CETROGAR,Villa Maria,CETROGAR  S.A,2009,82
251.0677,251.07 kilómetros,1,-34.528883,-58.701631,Malvinas Argentinas,10-1-11,Hipermercado,AR-B,Av. Arturo Illia 3770,Hipermercado Carrefour,Malvinas Argentinas,INC S.A.,10,11
251.101,251.10 kilómetros,1,-34.510651,-58.680254,San Miguel [Av. Pte. Perón nº  1347,24-1-229,Supermercado,AR-B,Av. Pte. Perón 1347,SIMPLICITY,SAN MIGUEL,Farmacity S.A.,24,229
251.1467,251.15 kilómetros,2,-32.41123,-63.23989,CBAVMaria [25 de Mayo 156/160],24-2-175,Autoservicio,AR-X,25 De Mayo 156,FARMACITY,VILLA MARIA (DPTO. GENERAL SAN MART,Farmacity S.A.,24,175
251.1748,251.17 kilómetros,1,-34.531486,-58.703034,TERRAZAS DE MAYO SHOPPING,2003-1-7170,Tradicional,AR-B,Avenida Presidente Arturo Illia 3770,Samsung,LOS POLVORINES,GMRA S.A.,2003,7170
251.237,251.24 kilómetros,3,-34.541507,-58.713798,C.Tribulato 1279 (San Miguel),10-3-755,Autoservicio,AR-B,C Tribulato 1279,Express,San Miguel,INC S.A.,10,755
251.2712,251.27 kilómetros,3,-34.502410,-58.668448,Rosario 4558,10-3-428,Autoservicio,AR-B,Rosario 4558,Express,Adolfo Sordeaux,INC S.A.,10,428
251.3722,251.37 kilómetros,3,-34.544189,-58.714900,Fraga 1629,10-3-469,Autoservicio,AR-B,Fraga 1629,Express,San Miguel,INC S.A.,10,469
251.3874,251.39 kilómetros,1,-34.542959,-58.713221,BSAS-SAN MIGUEL-BELG-MU,2011-1-292,Supermercado,AR-B,Belgrano 1201,Musimundo,SAN MIGUEL,Electronica Megatone S.A,2011,292
251.3909,251.39 kilómetros,1,-34.53295,-58.70147,SAN MIGUEL,19-1-00321,Autoservicio,AR-B,Ruta 8 Y 202 0,FULL,San Miguel,Operadora de Estaciones de Servicios S.A.,19,00321
251.3947,251.39 kilómetros,2,-34.542028,-58.712015,SAN MIGUEL,2003-2-7990,Tradicional,AR-B,Avenida Doctor Ricardo Balbin 1198,DIGGIT,SAN MIGUEL,GMRA S.A.,2003,7990
251.3975,251.40 kilómetros,1,-34.5329470,-58.7013670,San Miguel 2,2002-1-164,Tradicional,AR-B,Av. Arturo Illia 3770,Fravega,Los Polvorines,FRAVEGA S A C I E I,2002,164
251.4313,251.43 kilómetros,1,-32.41195,-63.243227,CDBA-VILLA MARIA-SM-MU,2011-1-174,Autoservicio,AR-X,Gral Jose De San Martin 68,Musimundo,VILLA MARIA,Electronica Megatone S.A,2011,174
251.5373,251.54 kilómetros,1,-32.4115858,-63.2442781,Villa Maria,2005-1-36,Supermercado,AR-X,Corrientes 1163,Naldo,Villa Maria,Naldo Lombardi SA,2005,36
251.5855,251.59 kilómetros,1,-34.5442589,-58.7117387,SAN MIGUEL,2004-1-14,Hipermercado,AR-B,Pte. Juan D. Perón 1361,Coppel S.A.,San Miguel,COPPEL S.A.,2004,14
251.6274,251.63 kilómetros,1,-32.4117,-63.2453,BAZAR AVENIDA SA - Villa Maria,2008-1-6,Tradicional,AR-X,San Martin 49,MEGATONE,Villa Maria,BAZAR AVENIDA S.A.,2008,6
251.7556,251.76 kilómetros,1,-34.554858,-58.721688,EASY SAN MIGUEL,3001-1-135,Supermercado,AR-B,Av Dr Ricardo Balvin 2667,EASY,SAN MIGUEL,EASY S.A.,3001,135
251.8185,251.82 kilómetros,3,-34.424942,-58.577980,Av. Cazón 1336,10-3-440,Autoservicio,AR-B,Av. Cazón 1336,Express,Tigre,INC S.A.,10,440
252.0973,252.10 kilómetros,3,-34.4745,-58.6257,Jumbo Pacheco Novo,9-3-5626,Hipermercado,AR-B,Boulogne Sur Mer 1275,Jumbo,GENERAL PACHECO,Jumbo Retail Argentina S.A.,9,5626
252.2433,252.24 kilómetros,1,-34.547207,-58.705209,Quintana [Av. Pte Peron 1000/02/04],24-1-249,Supermercado,AR-B,Av. Pte Peron 1000,SIMPLICITY,SAN MIGUEL,Farmacity S.A.,24,249
252.3668,252.37 kilómetros,1,-34.5891929,-58.7539323,TRUJUI,2004-1-28,Hipermercado,AR-B,Av. Libertador 7137,Coppel S.A.,Moreno,COPPEL S.A.,2004,28
252.7346,252.73 kilómetros,1,-32.4086,-63.2565,Villa María II.,9-1-232,Supermercado,AR-X,Boulevard Velez Sarsfield 411,Vea,VILLA MARIA,Jumbo Retail Argentina S.A.,9,232
252.7816,252.78 kilómetros,1,-34.50200,-58.64564,ACA DON TORCUATO,19-1-00280,Autoservicio,AR-B,Ruta 202 Y Av Del Trabajo 0,FULL,DON TORCUATO,Operadora de Estaciones de Servicios S.A.,19,00280
253.1572,253.16 kilómetros,1,-34.553106,-58.698256,Bella Vista,10-1-217,Hipermercado,AR-B,Av. Pdte. J. D. Perón 111,Hipermercado Carrefour,San Miguel,INC S.A.,10,217
253.2282,253.23 kilómetros,1,-34.491603,-58.627670,Don Torcuato,10-1-234,Hipermercado,AR-B,Av. Ángel T. De Alvear 1960,Hipermercado Carrefour,Don Torcuato,INC S.A.,10,234
253.2679,253.27 kilómetros,2,-34.433161,-58.565723,Tigre,10-2-221,Supermercado,AR-B,Almirante Brown 371,Market,Tigre,INC S.A.,10,221
253.4316,253.43 kilómetros,1,-34.4347,-58.564957,BSAS-SAN FERNANDO-CONST-MU,2011-1-104,Supermercado,AR-B,Constitucion 45,Musimundo,SAN FERNANDO,Electronica Megatone S.A,2011,104
253.5356,253.54 kilómetros,1,-34.63330,-58.79139,MORENO,19-1-00335,Autoservicio,AR-B,Diagonal Norte Y Acceso Oeste 0,FULL,Moreno,Operadora de Estaciones de Servicios S.A.,19,00335
253.5952,253.60 kilómetros,1,-34.448712,-58.576949,ACCESO NORTE RAMAL TIGRE -DE TIGRE,3-1-1439,Autoservicio,AR-B,Acceso Norte - Ramal Tigre Km. 26.4 Mano A Capital Deferal None,DEHEZA S.A.I.C.F. e I.,SAN FERNANDO,Deheza S.A.I.C.F. e I.,3,1439
253.6145,253.61 kilómetros,1,-34.448633,-58.576591,ACCESO NORTE RAMAL TIGRE -A TIGRE,3-1-1438,Autoservicio,AR-B,Acceso Norte - Ramal Tigre Km. 26.4 Mano A Tigre None,DEHEZA S.A.I.C.F. e I.,SAN FERNANDO,Deheza S.A.I.C.F. e I.,3,1438
253.6252,253.63 kilómetros,1,-33.4179995,-63.2992617,La Carlota,2005-1-42,Autoservicio,AR-X,Boulevard Velez Sarsfield 1147,Naldo,La Carlota,Naldo Lombardi SA,2005,42
253.6464,253.65 kilómetros,1,-34.48480,-58.61420,LA CALETA,19-1-00283,Autoservicio,AR-B,Col.Este Panam.25903/Ruta 202 0,FULL,DON TORCUATO,Operadora de Estaciones de Servicios S.A.,19,00283
253.6795,253.68 kilómetros,1,-34.635751,-58.792273,NINE SHOPPING MORENO,2003-1-7320,Tradicional,AR-B,Avenida Enrique Victorica 1128,Samsung,MORENO,GMRA S.A.,2003,7320
253.6888,253.69 kilómetros,1,-34.6356429,-58.7919842,Nine Shopping,2002-1-122,Tradicional,AR-B,Victorica 1128,Fravega,Moreno,FRAVEGA S A C I E I,2002,122
253.7224,253.72 kilómetros,2,-34.6353,-58.7910,Moreno II.,9-2-161,Supermercado,AR-B,Victorica Y Pte. Perón 0,Disco,MORENO,Jumbo Retail Argentina S.A.,9,161
253.9703,253.97 kilómetros,1,-34.6407405,-58.79411649999,MORENO                                                      ,12-1-219,Hipermercado,AR-B,Av. Victorica 660,COTO CICSA,Moreno,Coto Centro Integral de Comercialización S.A.,12,219
254.0459,254.05 kilómetros,1,-34.453587,-58.575528,San Fernando,10-1-25,Hipermercado,AR-B,Ruta 202 0,Hipermercado Carrefour,San Fernando,INC S.A.,10,25
254.0951,254.10 kilómetros,1,-34.438741,-58.559628,San Fernando [Constitución nº 702],24-1-219,Supermercado,AR-B,Constitución 702,SIMPLICITY,SAN FERNANDO,Farmacity S.A.,24,219
254.2986,254.30 kilómetros,1,-34.487988,-58.608123,EASY DON TORCUATO,3001-1-139,Supermercado,AR-B,Ruta Panamericana 25,EASY,DON TORCUATO,EASY S.A.,3001,139
254.4202,254.42 kilómetros,1,-34.6435,-58.7905,Moreno I.,9-1-160,Supermercado,AR-B,Avenida Del Libertad 552,Vea,MORENO,Jumbo Retail Argentina S.A.,9,160
254.7277,254.73 kilómetros,2,-34.441795,-58.553738,San Fernando II,10-2-272,Supermercado,AR-B,Av. Pdte. Tte. Gral. J. D. Perón 1350,Market,San Fernando,INC S.A.,10,272
254.8068,254.81 kilómetros,1,-34.6477926,-58.7899053,Moreno [Merlo nº 2834],24-1-231,Supermercado,AR-B,Merlo 2834,SIMPLICITY,MORENO,Farmacity S.A.,24,231
254.9375,254.94 kilómetros,3,-34.650363,-58.791172,Alcorta 2854,10-3-467,Supermercado,AR-B,Bvard. A. Alcorta 2854,Express,Moreno,INC S.A.,10,467
255.0535,255.05 kilómetros,2,-34.5608,-58.6785,Bella Vista.,9-2-163,Supermercado,AR-B,Avenida Moron Senador 960,Disco,BELLA VISTA,Jumbo Retail Argentina S.A.,9,163
255.0818,255.08 kilómetros,1,-34.57289,-58.69230,BELLA VISTA,19-1-01414,Autoservicio,AR-B,Gaspar Campos Y Moron 0,FULL,BELLA VISTA,Operadora de Estaciones de Servicios S.A.,19,01414
255.1032,255.10 kilómetros,1,-34.6497565,-58.7877134,Moreno,2002-1-104,Tradicional,AR-B,Bartolome Mitre 2642,Fravega,Moreno,FRAVEGA S A C I E I,2002,104
255.1271,255.13 kilómetros,1,-34.63137,-58.763561,EASY MORENO,3001-1-158,Supermercado,AR-B,Colectora Sur Acceso Oeste Y Graham Bell 0,EASY,Moreno,EASY S.A.,3001,158
255.2401,255.24 kilómetros,1,-34.633337,-58.764283,Moreno,10-1-21,Hipermercado,AR-B,Av. Gaona Y Graham Bell None,Hipermercado Carrefour,Moreno,INC S.A.,10,21
255.4167,255.42 kilómetros,1,-34.450955,-58.553250,Virreyes [Av.avellaneda 1745/47/49],24-1-245,Supermercado,AR-B,Av. Avellaneda 1745/47/ 49,SIMPLICITY,VIRREYES,Farmacity S.A.,24,245
255.4259,255.43 kilómetros,1,-34.48720,-58.59089,BANCALARI,19-1-30548,Autoservicio,AR-B,Autopista 9 Km.23500 (Ascend.) 0,FULL,San Isidro,Operadora de Estaciones de Servicios S.A.,19,30548
255.5665,255.57 kilómetros,1,-34.5715475,-58.6833252,BELLA VISTA ,12-1-123,Supermercado,AR-B,O Higgins 1263,COTO CICSA,Bella Vista,Coto Centro Integral de Comercialización S.A.,12,123
255.5829,255.58 kilómetros,1,-34.44664,-58.54650,SAN FERNANDO,19-1-00315,Autoservicio,AR-B,Libertador 2199 0,FULL,SAN FERNANDO,Operadora de Estaciones de Servicios S.A.,19,00315
255.6073,255.61 kilómetros,1,-34.474499,-58.574853,LA HORQUETA ,12-1-192,Hipermercado,AR-B,Uruguay 4691,COTO CICSA,La Horqueta,Coto Centro Integral de Comercialización S.A.,12,192
255.6577,255.66 kilómetros,3,-34.4469,-58.5457,Jumbo San Fernando,9-3-628,Supermercado,AR-B,Avenida Del Libertador Gral San Martin 2271,Jumbo,SAN FERNANDO,Jumbo Retail Argentina S.A.,9,628
255.6894,255.69 kilómetros,1,-34.491005,-58.591121,SOLEIL PREMIUM OUTLET,2003-1-7530,Tradicional,AR-B,Bernardo De Irigoyen 2647,Samsung,BOULOGNE,GMRA S.A.,2003,7530
255.8586,255.86 kilómetros,1,-34.491345,-58.589025,San Isidro,10-1-1,Hipermercado,AR-B,Bernardo De Irigoyen 2647,Hipermercado Carrefour,San Isidro,INC S.A.,10,1
255.8897,255.89 kilómetros,2,-34.4769,-58.5733,La Horqueta.,9-2-235,Supermercado,AR-B,Blanco Encalada 2509,Disco,SAN ISIDRO,Jumbo Retail Argentina S.A.,9,235
256.6443,256.64 kilómetros,3,-34.453474,-58.538348,Av. Perón 3283,10-3-431,Supermercado,AR-B,Av. Pdte. Tte. Gral. J. D. Perón 3283,Express,Victoria,INC S.A.,10,431
257.2635,257.26 kilómetros,3,-34.657320,-58.762946,M. del Carril 49,10-3-484,Autoservicio,AR-B,Salvador María Del Carril 49,Express,Paso del Rey,INC S.A.,10,484
257.3339,257.33 kilómetros,1,-34.4524395,-58.527515,PUNTA CHICA ,12-1-69,Hipermercado,AR-B,Av. Del Libertador 18213,COTO CICSA,Punta Chica,Coto Centro Integral de Comercialización S.A.,12,69
257.5918,257.59 kilómetros,2,-34.480984,-58.553074,San Isidro La Florida,10-2-202,Supermercado,AR-B,Av. Juan Segundo Fernández 1235,Market,San Isidro,INC S.A.,10,202
257.9916,257.99 kilómetros,3,-34.461333,-58.527173,Centenario 1890,10-3-437,Supermercado,AR-B,Centenario 1890,Express,Beccar,INC S.A.,10,437
258.216,258.22 kilómetros,1,-34.5659,-58.6367,Buen Ayre,23-1-6295,Autoservicio,AR-B,Au Camino Del Buen Ayre None,Axion Energy,ITUZAINGO,Pan American Energy LLC Argentina,23,6295
258.3295,258.33 kilómetros,1,-34.62658,-58.707207,EASY ITUZAINGO,3001-1-110,Hipermercado,AR-B,Avenida Presidente Peron 9509,EASY,Ituzaingo,EASY S.A.,3001,110
258.485,258.48 kilómetros,1,-34.4974,-58.5574,Santa Rita,23-1-6212,Autoservicio,AR-B,Av. Avelino Rolon 603,Axion Energy,San Isidro,Pan American Energy LLC Argentina,23,6212
258.5434,258.54 kilómetros,1,-34.4944,-58.5534,San Isidro,23-1-6210,Autoservicio,AR-B,Av. Avelino Rolón 29,Axion Energy,San Isidro,Pan American Energy LLC Argentina,23,6210
258.6589,258.66 kilómetros,1,-34.4808246,-58.5376011,LAS LOMAS ,12-1-68,Supermercado,AR-B,Jorge Newbery 555,COTO CICSA,Las Lomas,Coto Centro Integral de Comercialización S.A.,12,68
258.756,258.76 kilómetros,1,-34.493225,-58.549103,CETZ,3-1-1158,Autoservicio,AR-B,Av. Marquez 2984,DEHEZA S.A.I.C.F. e I.,SAN ISIDRO,Deheza S.A.I.C.F. e I.,3,1158
258.8506,258.85 kilómetros,1,-34.635330,-58.709920,LA ANONIMA ONLINE,2-1-8015,Web,AR-B,La Anonima Online None,La Anonima,Ituzaingo,S.A. Importadora y Exportadora de la Patagonia,2,8015
258.8506,258.85 kilómetros,1,-34.635330,-58.709920,LA ANONIMA ONLINE FOOD,2-1-9021,Web,AR-B,La Anonima Online Food None,La Anonima,Ituzaingo,S.A. Importadora y Exportadora de la Patagonia,2,9021
259.149,259.15 kilómetros,2,-34.495405,-58.545723,San Isidro - D. Carman,10-2-254,Supermercado,AR-B,Diego Carman 451,Market,San Isidro,INC S.A.,10,254
259.2344,259.23 kilómetros,2,-34.518899,-58.569421,José León Suárez,10-2-278,Supermercado,AR-B,Rosas 1271,Market,José León Suárez,INC S.A.,10,278
259.3556,259.36 kilómetros,2,-34.4713,-58.5179,San Isidro.,9-2-1,Supermercado,AR-B,Avenida Centenario 388,Disco,SAN ISIDRO,Jumbo Retail Argentina S.A.,9,1
259.4208,259.42 kilómetros,1,-34.48164,-58.52754,HIPODROMO,19-1-00160,Autoservicio,AR-B,Andres Rolon 51 Y Bernabe Marq 0,FULL,San Isidro,Operadora de Estaciones de Servicios S.A.,19,00160
259.4885,259.49 kilómetros,1,-34.4654523,-58.5100921,SAN ISIDRO TREN DELA COSTA ,12-1-70,Supermercado,AR-B,Lasalle 653,COTO CICSA,San Isidro,Coto Centro Integral de Comercialización S.A.,12,70
259.5139,259.51 kilómetros,2,-34.470353,-58.514687,San Isidro Súper,10-2-516,Supermercado,AR-B,Cosme Beccar 437,Market,San Isidro,INC S.A.,10,516
259.5775,259.58 kilómetros,1,-34.5623673,-58.612299,LOMA HERMOSA,2004-1-30,Hipermercado,AR-B,1 De Mayo 1173,Coppel S.A.,Loma Hermosa,COPPEL S.A.,2004,30
259.6542,259.65 kilómetros,1,-34.47222,-58.514587,BSAS-SAN ISIDRO-CENT-MU,2011-1-105,Autoservicio,AR-B,Avda Centenario 245,Musimundo,SAN ISIDRO,Electronica Megatone S.A,2011,105
